ID,Name,SuitID,EquipType,Grade,BasicAttr1,BasicAttr2,RandomAttr,Icon,NextEquip,NeedNum,InitialLV,OwnEXP,MaxLV
int,string,int,int,int,array,int,int,string,int,int,int,int,int
65064,修罗皮靴,6606,3,0,3;1;86,1,0,Equip_65064,67064,4,1,5000,20
65071,无尽护镜,6607,0,0,1;1;16,1,0,Equip_65071,67071,4,1,5000,20
65072,无尽巨斧,6607,1,0,1;1;16,1,0,Equip_65072,67072,4,1,5000,20
65073,无尽圣盾,6607,2,0,3;1;86,1,0,Equip_65073,67073,4,1,5000,20
65074,无尽马靴,6607,3,0,3;1;86,1,0,Equip_65074,67074,4,1,5000,20
65081,深渊面纱,6608,0,0,1;1;16,1,0,Equip_65081,67081,4,1,5000,20
65082,深渊长矛,6608,1,0,1;1;16,1,0,Equip_65082,67082,4,1,5000,20
65083,深渊护符,6608,2,0,3;1;86,1,0,Equip_65083,67083,4,1,5000,20
65084,深渊圣靴,6608,3,0,3;1;86,1,0,Equip_65084,67084,4,1,5000,20
66011,审判之盔,6601,0,1,1;1;27,1,0,Equip_66011,67011,4,1,10000,20
66012,审判重剑,6601,1,1,1;1;27,1,0,Equip_66012,67012,4,1,10000,20
66013,审判铠甲,6601,2,1,3;1;144,1,0,Equip_66013,67013,4,1,10000,20
66014,审判军靴,6601,3,1,3;1;144,1,0,Equip_66014,67014,4,1,10000,20
66021,炽炎之冠,6602,0,1,1;1;27,1,0,Equip_66021,67021,4,1,10000,20
66022,炽炎法杖,6602,1,1,1;1;27,1,0,Equip_66022,67022,4,1,10000,20
66023,炽炎长袍,6602,2,1,3;1;144,1,0,Equip_66023,67023,4,1,10000,20
66024,炽炎布靴,6602,3,1,3;1;144,1,0,Equip_66024,67024,4,1,10000,20
66031,极影兜帽,6603,0,1,1;1;27,1,0,Equip_66031,67031,4,1,10000,20
66032,极影匕首,6603,1,1,1;1;27,1,0,Equip_66032,67032,4,1,10000,20
66033,极影肩甲,6603,2,1,3;1;144,1,0,Equip_66033,67033,4,1,10000,20
66034,极影战靴,6603,3,1,3;1;144,1,0,Equip_66034,67034,4,1,10000,20
66041,星辰头饰,6604,0,1,1;1;27,1,0,Equip_66041,67041,4,1,10000,20
66042,星辰图腾,6604,1,1,1;1;27,1,0,Equip_66042,67042,4,1,10000,20
66043,星辰斗篷,6604,2,1,3;1;144,1,0,Equip_66043,67043,4,1,10000,20
66044,星辰长靴,6604,3,1,3;1;144,1,0,Equip_66044,67044,4,1,10000,20
66051,天堂面甲,6605,0,1,1;1;27,1,0,Equip_66051,67051,4,1,10000,20
66052,天堂战锤,6605,1,1,1;1;27,1,0,Equip_66052,67052,4,1,10000,20
66053,天堂披风,6605,2,1,3;1;144,1,0,Equip_66053,67053,4,1,10000,20
66054,天堂短靴,6605,3,1,3;1;144,1,0,Equip_66054,67054,4,1,10000,20
66061,修罗面具,6606,0,1,1;1;27,1,0,Equip_66061,67061,4,1,10000,20
66062,修罗血镰,6606,1,1,1;1;27,1,0,Equip_66062,67062,4,1,10000,20
66063,修罗护腕,6606,2,1,3;1;144,1,0,Equip_66063,67063,4,1,10000,20
66064,修罗皮靴,6606,3,1,3;1;144,1,0,Equip_66064,67064,4,1,10000,20
66071,无尽护镜,6607,0,1,1;1;27,1,0,Equip_66071,67071,4,1,10000,20
66072,无尽巨斧,6607,1,1,1;1;27,1,0,Equip_66072,67072,4,1,10000,20
66073,无尽圣盾,6607,2,1,3;1;144,1,0,Equip_66073,67073,4,1,10000,20
66074,无尽马靴,6607,3,1,3;1;144,1,0,Equip_66074,67074,4,1,10000,20
66081,深渊面纱,6608,0,1,1;1;27,1,0,Equip_66081,67081,4,1,10000,20
66082,深渊长矛,6608,1,1,1;1;27,1,0,Equip_66082,67082,4,1,10000,20
66083,深渊护符,6608,2,1,3;1;144,1,0,Equip_66083,67083,4,1,10000,20
66084,深渊圣靴,6608,3,1,3;1;144,1,0,Equip_66084,67084,4,1,10000,20
67011,审判之盔,6601,0,2,1;1;48,1,1,Equip_67011,68011,4,1,20000,20
67012,审判重剑,6601,1,2,1;1;48,1,1,Equip_67012,68012,4,1,20000,20
67013,审判铠甲,6601,2,2,3;1;252,1,1,Equip_67013,68013,4,1,20000,20
67014,审判军靴,6601,3,2,3;1;252,1,1,Equip_67014,68014,4,1,20000,20
67021,炽炎之冠,6602,0,2,1;1;48,1,1,Equip_67021,68021,4,1,20000,20
67022,炽炎法杖,6602,1,2,1;1;48,1,1,Equip_67022,68022,4,1,20000,20
67023,炽炎长袍,6602,2,2,3;1;252,1,1,Equip_67023,68023,4,1,20000,20
67024,炽炎布靴,6602,3,2,3;1;252,1,1,Equip_67024,68024,4,1,20000,20
67031,极影兜帽,6603,0,2,1;1;48,1,1,Equip_67031,68031,4,1,20000,20
67032,极影匕首,6603,1,2,1;1;48,1,1,Equip_67032,68032,4,1,20000,20
67033,极影肩甲,6603,2,2,3;1;252,1,1,Equip_67033,68033,4,1,20000,20
67034,极影战靴,6603,3,2,3;1;252,1,1,Equip_67034,68034,4,1,20000,20
67041,星辰头饰,6604,0,2,1;1;48,1,1,Equip_67041,68041,4,1,20000,20
67042,星辰图腾,6604,1,2,1;1;48,1,1,Equip_67042,68042,4,1,20000,20
67043,星辰斗篷,6604,2,2,3;1;252,1,1,Equip_67043,68043,4,1,20000,20
67044,星辰长靴,6604,3,2,3;1;252,1,1,Equip_67044,68044,4,1,20000,20
67051,天堂面甲,6605,0,2,1;1;48,1,1,Equip_67051,68051,4,1,20000,20
67052,天堂战锤,6605,1,2,1;1;48,1,1,Equip_67052,68052,4,1,20000,20
67053,天堂披风,6605,2,2,3;1;252,1,1,Equip_67053,68053,4,1,20000,20
67054,天堂短靴,6605,3,2,3;1;252,1,1,Equip_67054,68054,4,1,20000,20
67061,修罗面具,6606,0,2,1;1;48,1,1,Equip_67061,68061,4,1,20000,20
67062,修罗血镰,6606,1,2,1;1;48,1,1,Equip_67062,68062,4,1,20000,20
67063,修罗护腕,6606,2,2,3;1;252,1,1,Equip_67063,68063,4,1,20000,20
67064,修罗皮靴,6606,3,2,3;1;252,1,1,Equip_67064,68064,4,1,20000,20
67071,无尽护镜,6607,0,2,1;1;48,1,1,Equip_67071,68071,4,1,20000,20
67072,无尽巨斧,6607,1,2,1;1;48,1,1,Equip_67072,68072,4,1,20000,20
67073,无尽圣盾,6607,2,2,3;1;252,1,1,Equip_67073,68073,4,1,20000,20
67074,无尽马靴,6607,3,2,3;1;252,1,1,Equip_67074,68074,4,1,20000,20
67081,深渊面纱,6608,0,2,1;1;48,1,1,Equip_67081,68081,4,1,20000,20
67082,深渊长矛,6608,1,2,1;1;48,1,1,Equip_67082,68082,4,1,20000,20
67083,深渊护符,6608,2,2,3;1;252,1,1,Equip_67083,68083,4,1,20000,20
67084,深渊圣靴,6608,3,2,3;1;252,1,1,Equip_67084,68084,4,1,20000,20
68011,审判之盔,6601,0,3,1;1;68,1,1,Equip_68011,0,0,1,40000,20
68012,审判重剑,6601,1,3,1;1;68,1,1,Equip_68012,0,0,1,40000,20
68013,审判铠甲,6601,2,3,3;1;360,1,1,Equip_68013,0,0,1,40000,20
68014,审判军靴,6601,3,3,3;1;360,1,1,Equip_68014,0,0,1,40000,20
68021,炽炎之冠,6602,0,3,1;1;68,1,1,Equip_68021,0,0,1,40000,20
68022,炽炎法杖,6602,1,3,1;1;68,1,1,Equip_68022,0,0,1,40000,20
68023,炽炎长袍,6602,2,3,3;1;360,1,1,Equip_68023,0,0,1,40000,20
68024,炽炎布靴,6602,3,3,3;1;360,1,1,Equip_68024,0,0,1,40000,20
68031,极影兜帽,6603,0,3,1;1;68,1,1,Equip_68031,0,0,1,40000,20
68032,极影匕首,6603,1,3,1;1;68,1,1,Equip_68032,0,0,1,40000,20
68033,极影肩甲,6603,2,3,3;1;360,1,1,Equip_68033,0,0,1,40000,20
68034,极影战靴,6603,3,3,3;1;360,1,1,Equip_68034,0,0,1,40000,20
68041,星辰头饰,6604,0,3,1;1;68,1,1,Equip_68041,0,0,1,40000,20
68042,星辰图腾,6604,1,3,1;1;68,1,1,Equip_68042,0,0,1,40000,20
68043,星辰斗篷,6604,2,3,3;1;360,1,1,Equip_68043,0,0,1,40000,20
68044,星辰长靴,6604,3,3,3;1;360,1,1,Equip_68044,0,0,1,40000,20
68051,天堂面甲,6605,0,3,1;1;68,1,1,Equip_68051,0,0,1,40000,20
68052,天堂战锤,6605,1,3,1;1;68,1,1,Equip_68052,0,0,1,40000,20
68053,天堂披风,6605,2,3,3;1;360,1,1,Equip_68053,0,0,1,40000,20
68054,天堂短靴,6605,3,3,3;1;360,1,1,Equip_68054,0,0,1,40000,20
68061,修罗面具,6606,0,3,1;1;68,1,1,Equip_68061,0,0,1,40000,20
68062,修罗血镰,6606,1,3,1;1;68,1,1,Equip_68062,0,0,1,40000,20
68063,修罗护腕,6606,2,3,3;1;360,1,1,Equip_68063,0,0,1,40000,20
68064,修罗皮靴,6606,3,3,3;1;360,1,1,Equip_68064,0,0,1,40000,20
68071,无尽护镜,6607,0,3,1;1;68,1,1,Equip_68071,0,0,1,40000,20
68072,无尽巨斧,6607,1,3,1;1;68,1,1,Equip_68072,0,0,1,40000,20
68073,无尽圣盾,6607,2,3,3;1;360,1,1,Equip_68073,0,0,1,40000,20
68074,无尽马靴,6607,3,3,3;1;360,1,1,Equip_68074,0,0,1,40000,20
68081,深渊面纱,6608,0,3,1;1;68,1,1,Equip_68081,0,0,1,40000,20
68082,深渊长矛,6608,1,3,1;1;68,1,1,Equip_68082,0,0,1,40000,20
68083,深渊护符,6608,2,3,3;1;360,1,1,Equip_68083,0,0,1,40000,20
68084,深渊圣靴,6608,3,3,3;1;360,1,1,Equip_68084,0,0,1,40000,20
